53.0125,27
53.0375,43
53.0625,35
53.0875,31
53.1125,33
53.1375,31
53.1625,32
53.1875,33
53.2125,28
53.2375,28
53.2625,37
53.2875,36
53.3125,44
53.3375,40
53.3625,36
53.3875,33
53.4125,29
53.4375,46
53.4625,31
53.4875,39
53.5125,39
53.5375,38
53.5625,34
53.5875,28
53.6125,33
53.6375,30
53.6625,36
53.6875,39
53.7125,37
53.7375,39
53.7625,40
53.7875,29
53.8125,42
53.8375,28
53.8625,38
53.8875,36
53.9125,26
53.9375,44
53.9625,43
53.9875,41
54.0125,46
54.0375,42
54.0625,35
54.0875,42
54.1125,44
54.1375,34
54.1625,24
54.1875,41
54.2125,54
54.2375,32
54.2625,40
54.2875,26
54.3125,37
54.3375,31
54.3625,43
54.3875,35
54.4125,37
54.4375,39
54.4625,35
54.4875,37
54.5125,39
54.5375,33
54.5625,35
54.5875,28
54.6125,33
54.6375,37
54.6625,38
54.6875,44
54.7125,28
54.7375,41
54.7625,33
54.7875,36
54.8125,31
54.8375,24
54.8625,32
54.8875,20
54.9125,36
54.9375,27
54.9625,31
54.9875,25
55.0125,27
55.0375,38
55.0625,33
55.0875,36
55.1125,25
55.1375,25
55.1625,40
55.1875,35
55.2125,32
55.2375,30
55.2625,43
55.2875,37
55.3125,31
55.3375,28
55.3625,36
55.3875,40
55.4125,38
55.4375,37
55.4625,25
55.4875,39
55.5125,35
55.5375,44
55.5625,50
55.5875,27
55.6125,35
55.6375,36
55.6625,22
55.6875,37
55.7125,39
55.7375,45
55.7625,29
55.7875,38
55.8125,30
55.8375,34
55.8625,24
55.8875,40
55.9125,38
55.9375,35
55.9625,43
55.9875,33
56.0125,35
56.0375,42
56.0625,42
56.0875,41
56.1125,32
56.1375,38
56.1625,35
56.1875,36
56.2125,38
56.2375,35
56.2625,26
56.2875,45
56.3125,50
56.3375,42
56.3625,34
56.3875,43
56.4125,47
56.4375,34
56.4625,44
56.4875,36
56.5125,31
56.5375,45
56.5625,30
56.5875,51
56.6125,49
56.6375,46
56.6625,49
56.6875,49
56.7125,45
56.7375,42
56.7625,48
56.7875,43
56.8125,39
56.8375,56
56.8625,56
56.8875,66
56.9125,61
56.9375,53
56.9625,59
56.9875,55
57.0125,55
57.0375,55
57.0625,62
57.0875,49
57.1125,40
57.1375,60
57.1625,41
57.1875,56
57.2125,35
57.2375,48
57.2625,54
57.2875,39
57.3125,38
57.3375,39
57.3625,44
57.3875,38
57.4125,33
57.4375,38
57.4625,44
57.4875,45
57.5125,48
57.5375,34
57.5625,42
57.5875,35
57.6125,53
57.6375,43
57.6625,29
57.6875,40
57.7125,42
57.7375,30
57.7625,38
57.7875,41
57.8125,34
57.8375,31
57.8625,42
57.8875,37
57.9125,28
57.9375,34
57.9625,38
57.9875,36
58.0125,35
58.0375,35
58.0625,37
58.0875,21
58.1125,40
58.1375,27
58.1625,45
58.1875,43
58.2125,42
58.2375,32
58.2625,59
58.2875,30
58.3125,28
58.3375,42
58.3625,48
58.3875,50
58.4125,38
58.4375,31
58.4625,28
58.4875,34
58.5125,39
58.5375,37
58.5625,35
58.5875,31
58.6125,37
58.6375,41
58.6625,36
58.6875,28
58.7125,42
58.7375,37
58.7625,34
58.7875,36
58.8125,31
58.8375,36
58.8625,37
58.8875,36
58.9125,31
58.9375,32
58.9625,34
58.9875,37
59.0125,30
59.0375,43
59.0625,39
59.0875,34
59.1125,29
59.1375,42
59.1625,30
59.1875,51
59.2125,32
59.2375,33
59.2625,34
59.2875,35
59.3125,27
59.3375,30
59.3625,44
59.3875,30
59.4125,31
59.4375,36
59.4625,41
59.4875,42
59.5125,31
59.5375,37
59.5625,40
59.5875,28
59.6125,40
59.6375,33
59.6625,31
59.6875,30
59.7125,41
59.7375,33
59.7625,32
59.7875,48
59.8125,43
59.8375,49
59.8625,31
59.8875,33
59.9125,42
59.9375,40
59.9625,36
59.9875,39
60.0125,46
60.0375,34
60.0625,30
60.0875,37
60.1125,43
60.1375,39
60.1625,45
60.1875,33
60.2125,41
60.2375,36
60.2625,51
60.2875,34
60.3125,41
60.3375,37
60.3625,33
60.3875,34
60.4125,36
60.4375,29
60.4625,40
60.4875,37
60.5125,32
60.5375,32
60.5625,34
60.5875,34
60.6125,36
60.6375,41
60.6625,44
60.6875,45
60.7125,30
60.7375,46
60.7625,27
60.7875,40
60.8125,38
60.8375,34
60.8625,39
60.8875,32
60.9125,26
60.9375,53
60.9625,46
60.9875,36
61.0125,31
61.0375,26
61.0625,36
61.0875,43
61.1125,26
61.1375,32
61.1625,48
61.1875,49
61.2125,37
61.2375,38
61.2625,37
61.2875,41
61.3125,35
61.3375,38
61.3625,26
61.3875,32
61.4125,44
61.4375,40
61.4625,35
61.4875,32
61.5125,33
61.5375,29
61.5625,30
61.5875,26
61.6125,37
61.6375,36
61.6625,32
61.6875,36
61.7125,33
61.7375,32
61.7625,55
61.7875,48
61.8125,35
61.8375,33
61.8625,37
61.8875,42
61.9125,55
61.9375,38
61.9625,33
61.9875,36
62.0125,44
62.0375,50
62.0625,37
62.0875,34
62.1125,34
62.1375,35
62.1625,44
62.1875,44
62.2125,29
62.2375,36
62.2625,39
62.2875,38
62.3125,34
62.3375,30
62.3625,41
62.3875,35
62.4125,30
62.4375,34
62.4625,29
62.4875,40
62.5125,38
62.5375,45
62.5625,43
62.5875,41
62.6125,36
62.6375,39
62.6625,42
62.6875,38
62.7125,27
62.7375,38
62.7625,44
62.7875,36
62.8125,23
62.8375,45
62.8625,43
62.8875,48
62.9125,47
62.9375,52
62.9625,50
62.9875,53
63.0125,31
63.0375,57
63.0625,60
63.0875,67
63.1125,68
63.1375,61
63.1625,65
63.1875,66
63.2125,56
63.2375,53
63.2625,58
63.2875,65
63.3125,54
63.3375,53
63.3625,57
63.3875,62
63.4125,64
63.4375,47
63.4625,44
63.4875,44
63.5125,53
63.5375,47
63.5625,46
63.5875,40
63.6125,40
63.6375,36
63.6625,45
63.6875,35
63.7125,36
63.7375,36
63.7625,57
63.7875,42
63.8125,32
63.8375,34
63.8625,37
63.8875,44
63.9125,59
63.9375,54
63.9625,42
63.9875,40
64.0125,35
64.0375,39
64.0625,39
64.0875,25
64.1125,35
64.1375,42
64.1625,39
64.1875,34
64.2125,31
64.2375,46
64.2625,40
64.2875,40
64.3125,30
64.3375,40
64.3625,31
64.3875,34
64.4125,43
64.4375,41
64.4625,43
64.4875,36
64.5125,38
64.5375,35
64.5625,35
64.5875,29
64.6125,35
64.6375,36
64.6625,47
64.6875,32
64.7125,35
64.7375,37
64.7625,33
64.7875,38
64.8125,33
64.8375,40
64.8625,38
64.8875,40
64.9125,44
64.9375,33
64.9625,33
64.9875,39
65.0125,35
65.0375,37
65.0625,36
65.0875,31
65.1125,43
65.1375,37
65.1625,34
65.1875,35
65.2125,33
65.2375,32
65.2625,29
65.2875,39
65.3125,41
65.3375,40
65.3625,37
65.3875,43
65.4125,31
65.4375,32
65.4625,35
65.4875,37
65.5125,45
65.5375,28
65.5625,41
65.5875,40
65.6125,31
65.6375,36
65.6625,40
65.6875,31
65.7125,30
65.7375,38
65.7625,38
65.7875,26
65.8125,21
65.8375,42
65.8625,38
65.8875,31
65.9125,28
65.9375,43
65.9625,18
65.9875,37
66.0125,37
66.0375,44
66.0625,37
66.0875,30
66.1125,25
66.1375,36
66.1625,39
66.1875,36
66.2125,32
66.2375,34
66.2625,34
66.2875,38
66.3125,30
66.3375,33
66.3625,39
66.3875,31
66.4125,37
66.4375,44
66.4625,23
66.4875,31
66.5125,32
66.5375,47
66.5625,37
66.5875,33
66.6125,33
66.6375,37
66.6625,29
66.6875,25
66.7125,32
66.7375,45
66.7625,36
66.7875,43
66.8125,38
66.8375,35
66.8625,42
66.8875,44
66.9125,34
66.9375,42
66.9625,41
66.9875,39
67.0125,42
67.0375,35
67.0625,46
67.0875,31
67.1125,36
67.1375,29
67.1625,27
67.1875,34
67.2125,40
67.2375,26
67.2625,37
67.2875,32
67.3125,22
67.3375,32
67.3625,37
67.3875,25
67.4125,39
67.4375,30
67.4625,32
67.4875,35
67.5125,31
67.5375,44
67.5625,37
67.5875,30
67.6125,22
67.6375,29
67.6625,38
67.6875,39
67.7125,34
67.7375,29
67.7625,52
67.7875,35
67.8125,40
67.8375,41
67.8625,42
67.8875,42
67.9125,36
67.9375,38
67.9625,45
67.9875,35
68.0125,47
68.0375,38
68.0625,52
68.0875,38
68.1125,45
68.1375,32
68.1625,42
68.1875,40
68.2125,41
68.2375,48
68.2625,43
68.2875,57
68.3125,50
68.3375,43
68.3625,58
68.3875,54
68.4125,46
68.4375,50
68.4625,46
68.4875,43
68.5125,46
68.5375,34
68.5625,50
68.5875,35
68.6125,38
68.6375,35
68.6625,36
68.6875,44
68.7125,42
68.7375,28
68.7625,42
68.7875,43
68.8125,30
68.8375,45
68.8625,44
68.8875,26
68.9125,44
68.9375,38
68.9625,32
68.9875,33
69.0125,32
69.0375,35
69.0625,30
69.0875,26
69.1125,27
69.1375,38
69.1625,34
69.1875,28
69.2125,32
69.2375,44
69.2625,44
69.2875,24
69.3125,39
69.3375,40
69.3625,42
69.3875,42
69.4125,40
69.4375,25
69.4625,35
69.4875,48
69.5125,32
69.5375,39
69.5625,41
69.5875,39
69.6125,30
69.6375,40
69.6625,41
69.6875,42
69.7125,40
69.7375,44
69.7625,46
69.7875,32
69.8125,36
69.8375,37
69.8625,32
69.8875,32
69.9125,28
69.9375,47
69.9625,22
