53.0125,30
53.0375,37
53.0625,27
53.0875,33
53.1125,31
53.1375,33
53.1625,29
53.1875,32
53.2125,27
53.2375,36
53.2625,34
53.2875,38
53.3125,26
53.3375,32
53.3625,35
53.3875,33
53.4125,29
53.4375,39
53.4625,32
53.4875,28
53.5125,32
53.5375,30
53.5625,34
53.5875,28
53.6125,30
53.6375,39
53.6625,28
53.6875,30
53.7125,38
53.7375,37
53.7625,25
53.7875,34
53.8125,35
53.8375,36
53.8625,36
53.8875,29
53.9125,34
53.9375,41
53.9625,32
53.9875,21
54.0125,42
54.0375,39
54.0625,31
54.0875,36
54.1125,29
54.1375,25
54.1625,36
54.1875,32
54.2125,32
54.2375,30
54.2625,42
54.2875,34
54.3125,25
54.3375,36
54.3625,36
54.3875,36
54.4125,35
54.4375,27
54.4625,25
54.4875,34
54.5125,28
54.5375,29
54.5625,30
54.5875,37
54.6125,37
54.6375,28
54.6625,46
54.6875,38
54.7125,29
54.7375,30
54.7625,33
54.7875,27
54.8125,33
54.8375,41
54.8625,36
54.8875,30
54.9125,30
54.9375,40
54.9625,27
54.9875,32
55.0125,21
55.0375,48
55.0625,36
55.0875,31
55.1125,33
55.1375,31
55.1625,33
55.1875,32
55.2125,29
55.2375,27
55.2625,26
55.2875,35
55.3125,35
55.3375,32
55.3625,43
55.3875,33
55.4125,28
55.4375,25
55.4625,29
55.4875,33
55.5125,39
55.5375,39
55.5625,31
55.5875,33
55.6125,28
55.6375,29
55.6625,31
55.6875,38
55.7125,35
55.7375,39
55.7625,33
55.7875,34
55.8125,29
55.8375,28
55.8625,42
55.8875,33
55.9125,23
55.9375,31
55.9625,25
55.9875,41
56.0125,39
56.0375,35
56.0625,41
56.0875,42
56.1125,38
56.1375,34
56.1625,37
56.1875,36
56.2125,30
56.2375,32
56.2625,50
56.2875,30
56.3125,37
56.3375,49
56.3625,31
56.3875,40
56.4125,47
56.4375,35
56.4625,32
56.4875,27
56.5125,30
56.5375,40
56.5625,30
56.5875,38
56.6125,46
56.6375,31
56.6625,41
56.6875,47
56.7125,41
56.7375,44
56.7625,48
56.7875,35
56.8125,53
56.8375,47
56.8625,50
56.8875,65
56.9125,60
56.9375,75
56.9625,74
56.9875,59
57.0125,54
57.0375,72
57.0625,82
57.0875,60
57.1125,64
57.1375,67
57.1625,62
57.1875,61
57.2125,65
57.2375,45
57.2625,54
57.2875,52
57.3125,43
57.3375,44
57.3625,49
57.3875,45
57.4125,41
57.4375,26
57.4625,30
57.4875,49
57.5125,32
57.5375,37
57.5625,29
57.5875,39
57.6125,34
57.6375,43
57.6625,39
57.6875,24
57.7125,25
57.7375,43
57.7625,38
57.7875,39
57.8125,37
57.8375,42
57.8625,32
57.8875,42
57.9125,35
57.9375,32
57.9625,33
57.9875,34
58.0125,29
58.0375,28
58.0625,28
58.0875,27
58.1125,29
58.1375,30
58.1625,26
58.1875,34
58.2125,29
58.2375,28
58.2625,30
58.2875,32
58.3125,36
58.3375,28
58.3625,29
58.3875,37
58.4125,34
58.4375,33
58.4625,35
58.4875,33
58.5125,44
58.5375,32
58.5625,24
58.5875,36
58.6125,34
58.6375,30
58.6625,28
58.6875,41
58.7125,31
58.7375,31
58.7625,35
58.7875,33
58.8125,40
58.8375,33
58.8625,31
58.8875,20
58.9125,38
58.9375,29
58.9625,31
58.9875,39
59.0125,41
59.0375,40
59.0625,40
59.0875,44
59.1125,25
59.1375,40
59.1625,41
59.1875,35
59.2125,38
59.2375,29
59.2625,24
59.2875,42
59.3125,35
59.3375,20
59.3625,25
59.3875,34
59.4125,41
59.4375,33
59.4625,32
59.4875,21
59.5125,27
59.5375,38
59.5625,32
59.5875,33
59.6125,35
59.6375,33
59.6625,28
59.6875,25
59.7125,35
59.7375,39
59.7625,30
59.7875,39
59.8125,32
59.8375,15
59.8625,32
59.8875,39
59.9125,41
59.9375,38
59.9625,33
59.9875,31
60.0125,32
60.0375,31
60.0625,37
60.0875,34
60.1125,33
60.1375,30
60.1625,35
60.1875,37
60.2125,28
60.2375,43
60.2625,27
60.2875,34
60.3125,24
60.3375,39
60.3625,32
60.3875,28
60.4125,40
60.4375,44
60.4625,34
60.4875,37
60.5125,36
60.5375,32
60.5625,38
60.5875,36
60.6125,30
60.6375,29
60.6625,41
60.6875,40
60.7125,34
60.7375,38
60.7625,43
60.7875,45
60.8125,38
60.8375,24
60.8625,42
60.8875,41
60.9125,28
60.9375,35
60.9625,41
60.9875,36
61.0125,39
61.0375,34
61.0625,43
61.0875,31
61.1125,38
61.1375,31
61.1625,38
61.1875,30
61.2125,39
61.2375,37
61.2625,30
61.2875,44
61.3125,37
61.3375,33
61.3625,28
61.3875,33
61.4125,32
61.4375,29
61.4625,35
61.4875,36
61.5125,40
61.5375,39
61.5625,36
61.5875,36
61.6125,52
61.6375,37
61.6625,36
61.6875,32
61.7125,28
61.7375,36
61.7625,42
61.7875,26
61.8125,32
61.8375,32
61.8625,25
61.8875,43
61.9125,34
61.9375,32
61.9625,36
61.9875,37
62.0125,22
62.0375,35
62.0625,38
62.0875,23
62.1125,45
62.1375,40
62.1625,44
62.1875,51
62.2125,38
62.2375,40
62.2625,30
62.2875,31
62.3125,36
62.3375,32
62.3625,33
62.3875,37
62.4125,37
62.4375,42
62.4625,32
62.4875,36
62.5125,40
62.5375,42
62.5625,29
62.5875,33
62.6125,37
62.6375,35
62.6625,35
62.6875,36
62.7125,47
62.7375,57
62.7625,35
62.7875,42
62.8125,44
62.8375,43
62.8625,46
62.8875,55
62.9125,50
62.9375,41
62.9625,45
62.9875,48
63.0125,60
63.0375,51
63.0625,71
63.0875,67
63.1125,70
63.1375,61
63.1625,53
63.1875,75
63.2125,61
63.2375,57
63.2625,53
63.2875,75
63.3125,63
63.3375,60
63.3625,60
63.3875,55
63.4125,83
63.4375,65
63.4625,56
63.4875,61
63.5125,58
63.5375,57
63.5625,48
63.5875,48
63.6125,49
63.6375,49
63.6625,44
63.6875,46
63.7125,41
63.7375,38
63.7625,47
63.7875,40
63.8125,39
63.8375,39
63.8625,39
63.8875,51
63.9125,44
63.9375,34
63.9625,25
63.9875,28
64.0125,49
64.0375,27
64.0625,34
64.0875,32
64.1125,35
64.1375,44
64.1625,36
64.1875,46
64.2125,33
64.2375,40
64.2625,47
64.2875,47
64.3125,27
64.3375,45
64.3625,37
64.3875,30
64.4125,28
64.4375,40
64.4625,30
64.4875,33
64.5125,28
64.5375,27
64.5625,33
64.5875,36
64.6125,28
64.6375,30
64.6625,40
64.6875,37
64.7125,45
64.7375,33
64.7625,27
64.7875,31
64.8125,32
64.8375,42
64.8625,35
64.8875,39
64.9125,37
64.9375,41
64.9625,37
64.9875,34
65.0125,45
65.0375,42
65.0625,21
65.0875,29
65.1125,33
65.1375,29
65.1625,51
65.1875,32
65.2125,25
65.2375,37
65.2625,43
65.2875,37
65.3125,33
65.3375,29
65.3625,31
65.3875,36
65.4125,25
65.4375,29
65.4625,38
65.4875,33
65.5125,32
65.5375,43
65.5625,33
65.5875,31
65.6125,36
65.6375,35
65.6625,40
65.6875,32
65.7125,29
65.7375,33
65.7625,30
65.7875,34
65.8125,32
65.8375,47
65.8625,39
65.8875,37
65.9125,27
65.9375,29
65.9625,39
65.9875,47
66.0125,30
66.0375,32
66.0625,40
66.0875,31
66.1125,45
66.1375,39
66.1625,27
66.1875,41
66.2125,31
66.2375,45
66.2625,32
66.2875,22
66.3125,34
66.3375,33
66.3625,37
66.3875,35
66.4125,32
66.4375,40
66.4625,43
66.4875,26
66.5125,39
66.5375,38
66.5625,38
66.5875,43
66.6125,29
66.6375,31
66.6625,33
66.6875,32
66.7125,39
66.7375,36
66.7625,40
66.7875,32
66.8125,36
66.8375,33
66.8625,49
66.8875,40
66.9125,30
66.9375,36
66.9625,36
66.9875,47
67.0125,36
67.0375,36
67.0625,33
67.0875,34
67.1125,36
67.1375,39
67.1625,30
67.1875,33
67.2125,27
67.2375,47
67.2625,31
67.2875,36
67.3125,37
67.3375,22
67.3625,38
67.3875,40
67.4125,27
67.4375,32
67.4625,33
67.4875,35
67.5125,43
67.5375,44
67.5625,41
67.5875,35
67.6125,36
67.6375,25
67.6625,35
67.6875,35
67.7125,36
67.7375,28
67.7625,31
67.7875,45
67.8125,36
67.8375,37
67.8625,39
67.8875,40
67.9125,45
67.9375,44
67.9625,35
67.9875,45
68.0125,36
68.0375,38
68.0625,59
68.0875,61
68.1125,40
68.1375,60
68.1625,55
68.1875,45
68.2125,55
68.2375,46
68.2625,41
68.2875,45
68.3125,58
68.3375,56
68.3625,64
68.3875,53
68.4125,47
68.4375,70
68.4625,54
68.4875,40
68.5125,41
68.5375,44
68.5625,59
68.5875,47
68.6125,49
68.6375,55
68.6625,55
68.6875,38
68.7125,49
68.7375,45
68.7625,39
68.7875,40
68.8125,35
68.8375,42
68.8625,32
68.8875,37
68.9125,39
68.9375,36
68.9625,43
68.9875,53
69.0125,49
69.0375,31
69.0625,45
69.0875,43
69.1125,46
69.1375,47
69.1625,36
69.1875,31
69.2125,41
69.2375,33
69.2625,51
69.2875,40
69.3125,40
69.3375,43
69.3625,45
69.3875,31
69.4125,55
69.4375,48
69.4625,47
69.4875,54
69.5125,55
69.5375,51
69.5625,46
69.5875,58
69.6125,53
69.6375,37
69.6625,38
69.6875,38
69.7125,43
69.7375,51
69.7625,48
69.7875,43
69.8125,51
69.8375,49
69.8625,24
69.8875,33
69.9125,33
69.9375,30
69.9625,30
